id|name|location_x|location_y
0|Theatre #0|639426.7985|25010.7552
1|Theatre #1|275029.3184|223210.7381
2|Theatre #2|736471.2142|676699.4874
3|Theatre #3|892179.5677|86938.8326
4|Theatre #4|421921.8197|29797.2194
5|Theatre #5|218637.9748|505355.2881
6|Theatre #6|26535.9697|198837.6507
7|Theatre #7|649884.4378|544941.4806
8|Theatre #8|220440.6220|589265.6839
9|Theatre #9|809430.4567|6498.7597
10|Theatre #10|805819.2518|698139.3950
11|Theatre #11|340250.5165|155479.4998
12|Theatre #12|957213.0722|336594.5451
13|Theatre #13|92745.8434|96716.3768
14|Theatre #14|847494.3663|603726.0314
15|Theatre #15|807128.2733|729731.7867
16|Theatre #16|536228.0915|973115.7640
17|Theatre #17|378534.3772|552040.6313
18|Theatre #18|829404.6643|618519.7524
19|Theatre #19|861706.9003|577352.1453
20|Theatre #20|704571.8362|45824.3837
21|Theatre #21|227898.2757|289387.9636
22|Theatre #22|79791.9769|232790.8864
23|Theatre #23|101001.4294|277973.6031
24|Theatre #24|635684.4443|364832.1790
25|Theatre #25|370180.9671|209507.0308
26|Theatre #26|266977.8220|936654.5877
27|Theatre #27|648035.3852|609131.0057
28|Theatre #28|171138.6482|729126.7980
29|Theatre #29|163402.4938|379455.4418
30|Theatre #30|989523.3506|639999.7599
31|Theatre #31|556949.7438|684614.2510
32|Theatre #32|842851.9202|775999.9115
33|Theatre #33|229048.0720|32100.2439
34|Theatre #34|315453.0481|267740.8760
35|Theatre #35|210982.8436|942909.7143
36|Theatre #36|876367.6265|314677.8808
37|Theatre #37|655438.6653|395631.9011
38|Theatre #38|914547.5897|458851.8526
39|Theatre #39|264880.1665|246627.5077
40|Theatre #40|561368.1342|262741.6085
41|Theatre #41|584585.9902|897822.8836
42|Theatre #42|399400.5051|219320.7592
43|Theatre #43|997537.6065|509526.2937
44|Theatre #44|90909.4122|47116.3754
45|Theatre #45|109649.1304|627446.0417
46|Theatre #46|792079.3644|422159.9668
47|Theatre #47|63527.7062|381619.2865
48|Theatre #48|996121.3802|529114.3451
49|Theatre #49|971078.3776|860779.7022
50|Theatre #50|11481.0219|720721.8194
51|Theatre #51|681710.3690|536970.3304
52|Theatre #52|266825.1900|640961.7986
53|Theatre #53|111552.1736|434765.2507
54|Theatre #54|453723.7063|953815.9275
55|Theatre #55|875852.9404|263389.0508
56|Theatre #56|500586.1131|178651.8805
57|Theatre #57|912627.8393|870518.5698
58|Theatre #58|298444.7914|638949.4949
59|Theatre #59|608970.2114|152839.2685
60|Theatre #60|762510.8001|539379.0301
61|Theatre #61|778626.4786|530353.6722
62|Theatre #62|571.8961|324156.0570
63|Theatre #63|19476.7424|929098.6163
64|Theatre #64|878721.8778|831665.5294
65|Theatre #65|307514.1254|57925.1665
66|Theatre #66|878009.5992|946949.4453
67|Theatre #67|85653.4521|485990.4633
68|Theatre #68|69212.5185|760602.1653
69|Theatre #69|765834.4293|128391.4645
70|Theatre #70|475282.3781|549803.5935
71|Theatre #71|265056.6289|872433.0411
72|Theatre #72|423137.9402|211798.2054
73|Theatre #73|539296.0888|729931.0691
74|Theatre #74|201151.0634|311716.2913
75|Theatre #75|995149.3567|649878.0576
76|Theatre #76|438100.0839|517575.8410
77|Theatre #77|121004.1959|224697.3370
78|Theatre #78|338085.5621|588308.7185
79|Theatre #79|230114.7326|220217.3845
80|Theatre #80|70993.0860|631102.9573
81|Theatre #81|228941.7838|905420.0130
82|Theatre #82|859635.4003|70857.3499
83|Theatre #83|238004.6344|668977.7783
84|Theatre #84|214236.8074|132311.8487
85|Theatre #85|935514.2406|571043.0933
86|Theatre #86|472671.0263|784619.4243
87|Theatre #87|807496.9978|190409.9144
88|Theatre #88|96930.8142|431051.1824
89|Theatre #89|423578.6230|467024.6680
90|Theatre #90|729075.8495|673364.5473
91|Theatre #91|984165.2114|98417.8712
92|Theatre #92|402621.2821|339302.6054
93|Theatre #93|861672.5364|248656.3339
94|Theatre #94|190208.9084|448613.5478
95|Theatre #95|421881.6398|278545.1447
96|Theatre #96|249806.4479|923265.5993
97|Theatre #97|443130.7451|861349.1048
98|Theatre #98|550325.3124|50588.3295
99|Theatre #99|999282.4684|836027.5851
