id|person_id|movie_id|person_role_id|note|nr_order|role_id
1|1|968504|1|||1
2|2|2163857|1||25|1
3|2|2324528|2||22|1
4|3|1851347|||12|1
5|4|1681365|3|||1
6|4|1717509|1|||1
7|4|1911008|1|||1
8|4|1915368|1||1|1
9|4|1916360||||1
10|4|1916727|1|||1
11|4|1950697|1|||1
12|4|2113260|4||27|1
13|4|2203212|1|||1
14|4|2205557||||1
15|4|2211587|5|(voice)|3|1
16|4|2242727|1|||1
17|4|2265131|6|(as Too Short)||1
18|4|2436165||||1
19|4|2445520|1|||1
20|4|2469958|1|||1
21|4|2492847||||1
22|4|3494|7|||1
23|4|2525604|1|(rumored)||1
24|4|73065|1|(as Too Short)||1
25|4|79577|1|(archive footage)||1
26|4|218742|1|||1
27|4|285444|1|||1
28|4|285446|1|||1
29|4|285447|1|||1
30|4|285448|1|||1
31|4|285450|1|||1
32|4|285453|1|||1
33|4|285454|1|||1
34|4|285455|1|||1
35|4|285457|1|||1
36|4|285459|1|||1
37|4|405004|1|||1
38|4|703692|1|||1
39|4|703707|1|||1
40|4|703713|1|(archive footage)||1
41|4|703715|8|||1
42|4|763840|9|||1
43|4|874262|10||13|1
44|4|1205916|3|||1
45|4|1333296|1|||1
46|4|1379117|1|||1
47|4|1483769|1|||1
48|4|1547201|1|(archive footage)||1
49|5|1898037|11|||1
50|5|2153771|12|||1
51|5|880737|13|||1
52|5|880744|13|||1
53|6|2116962|14|||1
54|7|1175445|14|||1
55|8|470449|14|||1
56|9|2284724|15|||1
57|9|2337125|14|||1
58|9|425178|14|||1
59|9|1510049|14|||1
60|10|129191|16||8|1
61|11|1089225|1|||1
62|12|427978|14|||1
63|13|2284724|15|||1
64|13|2337124|14|||1
65|13|425179|14|||1
66|14|2372249|1|||1
67|15|2123866|17|||1
68|15|2247745|18|||1
69|15|2485258|19|||1
70|15|641492|1|(as Michael 'Power' Viera)||1
71|15|1229836|20|||1
72|15|1366546|21|||1
73|15|1366546|22|||1
74|16|2407255|23|(uncredited)||1
75|17|1710174|24||28|1
76|18|2139838|25||16|1
77|18|2139838|26||16|1
78|19|1706485|27|(as Buguelo)||1
79|19|1778572|28||7|1
80|19|2251755|1|||1
81|19|2458232|27|||1
82|20|2492015|1|||1
83|21|2146073|29|||1
84|22|1715956|30|||1
85|22|2389519|31|||1
86|23|2522753|32||20|1
87|24|490285|33|||1
88|25|1680193||||1
89|26|2492015|1|||1
90|27|1793157|||1|1
91|27|2430754|||2|1
92|28|2389519|34|||1
93|29|1643709|14|||1
94|30|2041550|1|||1
95|31|1677442|||45|1
96|31|1810457|1|||1
97|31|1887948|1|||1
98|31|1909439|1|||1
99|31|1909455|1|||1
100|31|1909457|1|||1
