id|location_x|location_y
0|684761.1217|53507.6770
1|200814.9595|908999.5371
2|902938.6658|971377.3680
3|929310.7356|308383.0439
4|843442.0921|240061.5048
5|66018.0254|465276.2931
6|535788.7220|579962.9099
7|83567.6133|995005.6437
8|346301.7616|367752.7899
9|560492.0035|616533.5118
10|601946.6108|269589.4489
11|489756.2160|814932.0673
12|625607.7600|654507.5408
13|495611.8756|594475.3581
14|672.3036|862776.1283
15|230593.6624|388315.1045
16|808655.0317|41172.2476
17|153255.6145|48621.0404
18|829301.9709|157771.1273
19|337171.7328|204024.6743
20|74626.6323|187934.4296
21|702672.3182|237735.4318
22|718308.4879|443549.4485
23|1734.4207|426908.8662
24|708904.3755|447544.4347
25|175675.7697|329599.3730
26|47551.4843|607941.8749
27|891345.0443|500020.3519
28|588876.1950|726469.0905
29|62282.3073|112587.1918
30|346232.3447|592059.9565
31|199385.8323|455815.8820
32|119368.4666|435863.7451
33|622056.8688|599568.9915
34|131808.9604|471633.8746
35|649473.9409|678116.3372
36|776370.9526|310471.9875
37|12441.9769|379444.4298
38|971741.7257|503875.8039
39|661873.5001|100116.6524
40|939996.3351|26095.7311
41|9207.2591|982404.2647
42|887567.8049|473111.7739
43|307306.8286|338346.4521
44|491637.8722|214908.9417
45|749776.4305|171957.9502
46|111558.7527|89395.9185
47|500042.4768|575520.9599
48|229572.3987|803394.2537
49|459234.3594|72311.7549
50|15472.7240|593246.0776
51|28381.9799|941363.2106
52|913668.3541|30053.9157
53|189237.6889|133036.2258
54|892314.7815|285947.6463
55|999349.9369|111890.0525
56|472068.6056|605836.1289
57|735445.2878|802004.9797
58|377915.6796|370772.3187
59|774087.2687|72660.6813
60|348039.0510|720269.8329
61|88959.6147|68671.2958
62|908220.6699|261029.3618
63|612295.7534|685041.5465
64|970676.3062|116714.6114
65|21344.8903|885214.0765
66|295928.2020|94262.8340
67|865715.5403|670770.7392
68|955294.8821|439681.1714
69|93337.6225|213777.0837
70|279124.2920|470253.9979
71|10195.3038|452149.6652
72|713969.0291|913810.5045
73|704157.9723|481996.0252
74|35732.4440|824588.5237
75|92764.0473|53488.3714
76|898650.9484|994756.3659
77|13577.1112|464973.4226
78|838887.9858|600388.6414
79|106375.6590|286829.6310
80|585709.9047|456243.0713
81|51494.5116|359268.9367
82|561190.6625|24430.1101
83|292165.5878|593806.8655
84|195451.1623|825282.0220
85|492085.2259|148582.7006
86|945020.9206|942467.1338
87|127705.7464|963438.0100
88|266711.2798|298284.3711
89|7042.9410|840067.1353
90|294601.1500|384920.1932
91|299365.3344|212155.3525
92|998185.4152|693300.7131
93|470208.9145|861484.7995
94|652112.4385|660634.7838
95|979923.4047|414504.5215
96|560704.5211|172379.6264
97|369685.1998|96898.9626
98|324527.7817|660589.7501
99|192768.4372|285714.9279
